Date,Plot,Site,Initials,Species,DBH,Notes
9/2/24,7,Colby Arboretum,RW,QUERUB,3.5,
9/2/24,7,Colby Arboretum,RW,QUERUB,4.0,
9/2/24,7,Colby Arboretum,RW,QUERUB,5.0,
9/2/24,7,Colby Arboretum,RW,QUERUB,5.9,
8/17/24,1,Androscoggin Riverlands,RW,ABIBAL,12.2,
8/17/24,1,Androscoggin Riverlands,RW,ACERUB,7.9,
8/17/24,1,Androscoggin Riverlands,RW,ACERUB,3.4,
8/17/24,1,Androscoggin Riverlands,RW,ACERUB,5.4,
8/17/24,1,Androscoggin Riverlands,RW,ACERUB,5.4,
8/17/24,1,Androscoggin Riverlands,RW,ACERUB,5.4,
8/17/24,1,Androscoggin Riverlands,RW,ACERUB,3.2,
8/17/24,1,Androscoggin Riverlands,RW,ACERUB,2.8,
8/17/24,1,Androscoggin Riverlands,RW,ACERUB,2.9,
8/17/24,1,Androscoggin Riverlands,RW,ACERUB,5.5,
8/17/24,1,Androscoggin Riverlands,RW,ACERUB,6.2,
8/17/24,1,Androscoggin Riverlands,RW,FRAAME,3.7,
8/17/24,1,Androscoggin Riverlands,RW,ACERUB,4.9,
8/17/24,1,Androscoggin Riverlands,RW,ACERUB,4.6,
8/17/24,1,Androscoggin Riverlands,RW,ACERUB,4.3,
8/17/24,2,Androscoggin Riverlands,RW,ABIBAL,12.3,
8/17/24,2,Androscoggin Riverlands,RW,ACERUB,10.1,
8/17/24,2,Androscoggin Riverlands,RW,ABIBAL,10.2,
8/17/24,2,Androscoggin Riverlands,RW,ABIBAL,7.7,
8/17/24,2,Androscoggin Riverlands,RW,ABIBAL,6.3,
8/17/24,2,Androscoggin Riverlands,RW,HAMVIR,3.9,
8/17/24,2,Androscoggin Riverlands,RW,HAMVIR,5.8,
8/17/24,2,Androscoggin Riverlands,RW,HAMVIR,4.1,
8/17/24,2,Androscoggin Riverlands,RW,ABIBAL,10.1,
8/17/24,2,Androscoggin Riverlands,RW,ACERUB,10.1,
8/17/24,2,Androscoggin Riverlands,RW,ACERUB,10.1,
8/17/24,2,Androscoggin Riverlands,RW,ABIBAL,3.3,
8/17/24,2,Androscoggin Riverlands,RW,HAMVIR,4.5,
8/17/24,2,Androscoggin Riverlands,RW,ABIBAL,5.5,
8/17/24,2,Androscoggin Riverlands,RW,ABIBAL,7.1,
8/17/24,2,Androscoggin Riverlands,RW,HAMVIR,5.5,
8/17/24,2,Androscoggin Riverlands,RW,ACERUB,11.9,
8/17/24,2,Androscoggin Riverlands,RW,ABIBAL,6.6,
8/17/24,3,Androscoggin Riverlands,RW,ACERUB,2.7,
8/17/24,3,Androscoggin Riverlands,RW,ACERUB,4.7,
8/17/24,3,Androscoggin Riverlands,RW,ACERUB,4.3,
8/17/24,3,Androscoggin Riverlands,RW,PICRUB,4.2,
8/17/24,3,Androscoggin Riverlands,RW,ACERUB,2.9,
8/17/24,3,Androscoggin Riverlands,RW,ACERUB,6.1,
8/17/24,3,Androscoggin Riverlands,RW,ACERUB,2.5,
8/17/24,3,Androscoggin Riverlands,RW,ACERUB,2.9,
8/17/24,3,Androscoggin Riverlands,RW,ACERUB,8.0,
8/17/24,3,Androscoggin Riverlands,RW,ACERUB,10.8,
8/17/24,3,Androscoggin Riverlands,RW,ACERUB,7.8,
8/17/24,3,Androscoggin Riverlands,RW,ACERUB,5.9,
8/17/24,3,Androscoggin Riverlands,RW,ACERUB,4.3,
8/17/24,3,Androscoggin Riverlands,RW,ACERUB,4.6,
8/17/24,3,Androscoggin Riverlands,RW,ACERUB,2.7,
8/17/24,3,Androscoggin Riverlands,RW,ACERUB,5.4,
8/17/24,3,Androscoggin Riverlands,RW,ACERUB,11.4,
8/17/24,3,Androscoggin Riverlands,RW,ACERUB,3.4,
8/17/24,3,Androscoggin Riverlands,RW,ACERUB,3.8,
8/17/24,3,Androscoggin Riverlands,RW,ACERUB,10.1,
8/17/24,3,Androscoggin Riverlands,RW,ACERUB,12.5,
8/17/24,3,Androscoggin Riverlands,RW,ABIBAL,3.8,
8/17/24,3,Androscoggin Riverlands,RW,ACERUB,8.7,
8/17/24,3,Androscoggin Riverlands,RW,ACERUB,2.7,
8/17/24,3,Androscoggin Riverlands,RW,ACERUB,4.3,
8/17/24,3,Androscoggin Riverlands,RW,ACERUB,4.2,
8/17/24,3,Androscoggin Riverlands,RW,ACERUB,5.4,
8/17/24,3,Androscoggin Riverlands,RW,ACERUB,6.1,
8/17/24,3,Androscoggin Riverlands,RW,ACERUB,6.9,
8/17/24,3,Androscoggin Riverlands,RW,ACERUB,9.8,
8/17/24,3,Androscoggin Riverlands,RW,ACERUB,7.4,
8/17/24,4,Androscoggin Riverlands,RW,QUERUB,9.4,
8/17/24,4,Androscoggin Riverlands,RW,OSTVIR,5.3,
8/17/24,4,Androscoggin Riverlands,RW,OSTVIR,6.4,
8/17/24,4,Androscoggin Riverlands,RW,OSTVIR,8.3,
8/17/24,4,Androscoggin Riverlands,RW,QUERUB,7.9,
8/17/24,4,Androscoggin Riverlands,RW,OSTVIR,5.1,
8/17/24,4,Androscoggin Riverlands,RW,OSTVIR,3.4,
8/17/24,4,Androscoggin Riverlands,RW,OSTVIR,3.6,
8/17/24,4,Androscoggin Riverlands,RW,OSTVIR,3.4,
8/17/24,4,Androscoggin Riverlands,RW,QUERUB,10.7,
8/17/24,4,Androscoggin Riverlands,RW,OSTVIR,3.4,
8/17/24,4,Androscoggin Riverlands,RW,ACESAC,4.4,
8/17/24,4,Androscoggin Riverlands,RW,ACERUB,3.8,
8/17/24,4,Androscoggin Riverlands,RW,OSTVIR,4.7,
8/17/24,4,Androscoggin Riverlands,RW,QUERUB,12.1,
8/17/24,4,Androscoggin Riverlands,RW,FAGGRA,4.1,
8/17/24,4,Androscoggin Riverlands,RW,ACESAC,11.7,
8/17/24,4,Androscoggin Riverlands,RW,ACESAC,2.8,
8/17/24,4,Androscoggin Riverlands,RW,ABIBAL,6.7,
8/17/24,4,Androscoggin Riverlands,RW,FAGGRA,9.9,
10/26/24,1,Scopan Lake,RW,ACEPEN,5.4,
10/26/24,1,Scopan Lake,RW,ACEPEN,4.4,
10/26/24,1,Scopan Lake,RW,ACEPEN,6.8,
10/26/24,1,Scopan Lake,RW,ACERUB,6.5,
10/26/24,1,Scopan Lake,RW,FAGGRA,2.8,
10/26/24,1,Scopan Lake,RW,FAGGRA,7.4,
10/26/24,1,Scopan Lake,RW,PICRUB,11.5,
10/26/24,1,Scopan Lake,RW,ABIBAL,7.8,
10/26/24,1,Scopan Lake,RW,ABIBAL,6.1,
10/26/24,1,Scopan Lake,RW,FAGGRA,11.8,
10/26/24,1,Scopan Lake,RW,FAGGRA,7.2,
10/26/24,1,Scopan Lake,RW,FAGGRA,3.8,
10/26/24,1,Scopan Lake,RW,FAGGRA,4.1,
10/26/24,1,Scopan Lake,RW,TSUCAN,3.0,
10/26/24,1,Scopan Lake,RW,FAGGRA,2.8,
10/26/24,1,Scopan Lake,RW,FAGGRA,4.6,
10/26/24,1,Scopan Lake,RW,ABIBAL,5.6,
10/26/24,2,Scopan Lake,RW,BETALL,7.2,
10/26/24,2,Scopan Lake,RW,BETALL,8.2,
10/26/24,2,Scopan Lake,RW,ACERUB,3.2,
10/26/24,2,Scopan Lake,RW,PICRUB,6.2,
10/26/24,2,Scopan Lake,RW,ABIBAL,3.2,
10/26/24,2,Scopan Lake,RW,ABIBAL,5.7,
10/26/24,2,Scopan Lake,RW,PICMAR,9.7,
10/26/24,2,Scopan Lake,RW,BETALL,8.6,
11/22/24,1,Coastal Botanical Gardens,RW + AS,ACERUB,5.4,
11/22/24,1,Coastal Botanical Gardens,RW + AS,ACERUB,3.9,
11/22/24,1,Coastal Botanical Gardens,RW + AS,ABIBAL,5.5,
11/22/24,1,Coastal Botanical Gardens,RW + AS,ACEPEN,5.0,
11/22/24,1,Coastal Botanical Gardens,RW + AS,ACERUB,6.9,
11/22/24,1,Coastal Botanical Gardens,RW + AS,ACERUB,7.8,
11/22/24,1,Coastal Botanical Gardens,RW + AS,ACERUB,4.6,
11/22/24,1,Coastal Botanical Gardens,RW + AS,QUERUB,9.1,
11/22/24,1,Coastal Botanical Gardens,RW + AS,ABIBAL,4.8,
11/22/24,1,Coastal Botanical Gardens,RW + AS,ACERUB,8.2,
11/22/24,1,Coastal Botanical Gardens,RW + AS,ACERUB,8.2,
11/22/24,1,Coastal Botanical Gardens,RW + AS,ACERUB,5.3,
11/22/24,1,Coastal Botanical Gardens,RW + AS,ABIBAL,9.2,
11/22/24,1,Coastal Botanical Gardens,RW + AS,ABIBAL,6.0,
11/22/24,1,Coastal Botanical Gardens,RW + AS,ACERUB,7.9,
11/22/24,2,Coastal Botanical Gardens,RW + AS,ACERUB,2.5,
11/22/24,2,Coastal Botanical Gardens,RW + AS,ACERUB,3.3,
11/22/24,2,Coastal Botanical Gardens,RW + AS,ACERUB,3.6,
11/22/24,2,Coastal Botanical Gardens,RW + AS,PINSTR,6.5,
11/22/24,2,Coastal Botanical Gardens,RW + AS,PICRUB,7.3,
11/22/24,2,Coastal Botanical Gardens,RW + AS,PICRUB,10.6,
11/22/24,2,Coastal Botanical Gardens,RW + AS,PICRUB,7.6,
11/22/24,2,Coastal Botanical Gardens,RW + AS,ABIBAL,8.6,
11/22/24,2,Coastal Botanical Gardens,RW + AS,PICRUB,7.5,
11/22/24,2,Coastal Botanical Gardens,RW + AS,PICRUB,8.9,
11/22/24,2,Coastal Botanical Gardens,RW + AS,PICRUB,12.5,
11/22/24,2,Coastal Botanical Gardens,RW + AS,ABIBAL,5.2,
11/22/24,3,Coastal Botanical Gardens,RW + AS,BETPOP,3.2,
11/22/24,3,Coastal Botanical Gardens,RW + AS,ABIBAL,11.5,
11/22/24,3,Coastal Botanical Gardens,RW + AS,ABIBAL,3.7,
11/22/24,3,Coastal Botanical Gardens,RW + AS,ABIBAL,2.9,
11/22/24,3,Coastal Botanical Gardens,RW + AS,ABIBAL,4.2,
11/22/24,3,Coastal Botanical Gardens,RW + AS,PICRUB,12.3,
11/22/24,3,Coastal Botanical Gardens,RW + AS,QUERUB,14.8,
11/22/24,3,Coastal Botanical Gardens,RW + AS,ABIBAL,8.7,
11/22/24,3,Coastal Botanical Gardens,RW + AS,ABIBAL,10.0,
11/22/24,3,Coastal Botanical Gardens,RW + AS,FAGGRA,10.5,
11/22/24,3,Coastal Botanical Gardens,RW + AS,ABIBAL,7.8,
9/3/24,1,Viles Arboretum,RW,FRAAME,11.7,
9/3/24,1,Viles Arboretum,RW,FRAAME,2.6,
9/3/24,1,Viles Arboretum,RW,FRAAME,4.1,
9/3/24,1,Viles Arboretum,RW,FRAAME,11.7,
9/3/24,1,Viles Arboretum,RW,FRAAME,8.8,
9/3/24,1,Viles Arboretum,RW,FRAAME,5.5,
9/3/24,1,Viles Arboretum,RW,FRAAME,6.2,
9/3/24,1,Viles Arboretum,RW,FRAAME,11.7,
9/3/24,1,Viles Arboretum,RW,FRAAME,2.5,
9/3/24,1,Viles Arboretum,RW,ACEPLA,2.5,
9/3/24,1,Viles Arboretum,RW,ACEPLA,7.5,
9/3/24,1,Viles Arboretum,RW,ACEPLA,11.9,
9/3/24,1,Viles Arboretum,RW,ACEPLA,2.5,
9/3/24,1,Viles Arboretum,RW,FRAAME,2.7,
9/3/24,1,Viles Arboretum,RW,FRAAME,4.4,
9/3/24,1,Viles Arboretum,RW,ACEPLA,5.5,
9/3/24,2,Viles Arboretum,RW,FRAAME,9.0,
9/3/24,2,Viles Arboretum,RW,EUOALA,2.9,
9/3/24,2,Viles Arboretum,RW,EUOALA,3.0,
9/3/24,2,Viles Arboretum,RW,EUOALA,2.5,
9/3/24,2,Viles Arboretum,RW,QUERUB,10.4,
9/3/24,2,Viles Arboretum,RW,OSTVIR,5.3,
9/3/24,2,Viles Arboretum,RW,OSTVIR,4.6,
9/3/24,2,Viles Arboretum,RW,ACEPLA,4.1,
9/3/24,2,Viles Arboretum,RW,ACESAC,9.0,
9/3/24,2,Viles Arboretum,RW,OSTVIR,7.5,
9/3/24,2,Viles Arboretum,RW,OSTVIR,11.2,
9/3/24,2,Viles Arboretum,RW,OSTVIR,4.9,
9/3/24,2,Viles Arboretum,RW,ACESAC,6.3,
9/3/24,2,Viles Arboretum,RW,FRAAME,8.2,
9/3/24,2,Viles Arboretum,RW,ACESAC,4.5,
9/3/24,2,Viles Arboretum,RW,FRAAME,3.5,
9/3/24,2,Viles Arboretum,RW,FRAAME,9.0,
9/3/24,2,Viles Arboretum,RW,OSTVIR,2.9,
9/3/24,2,Viles Arboretum,RW,FRAAME,4.9,
9/3/24,2,Viles Arboretum,RW,FRAAME,5.4,
9/3/24,3,Viles Arboretum,RW,FAGGRA,12.3,
9/3/24,3,Viles Arboretum,RW,FRAAME,5.1,
9/3/24,3,Viles Arboretum,RW,FAGGRA,3.0,
9/3/24,3,Viles Arboretum,RW,FAGGRA,9.4,
9/3/24,3,Viles Arboretum,RW,ACERUB,9.6,
9/3/24,3,Viles Arboretum,RW,FAGGRA,3.0,
9/3/24,3,Viles Arboretum,RW,OSTVIR,3.8,
9/3/24,3,Viles Arboretum,RW,BETPOP,12.5,
9/3/24,3,Viles Arboretum,RW,ACESAC,5.9,
9/3/24,3,Viles Arboretum,RW,TSUCAN,3.4,
9/3/24,3,Viles Arboretum,RW,BETPOP,11.2,
9/3/24,3,Viles Arboretum,RW,BETPOP,7.3,
9/3/24,3,Viles Arboretum,RW,FAGGRA,2.7,
9/3/24,3,Viles Arboretum,RW,FAGGRA,6.4,
9/3/24,3,Viles Arboretum,RW,FAGGRA,6.3,
9/3/24,3,Viles Arboretum,RW,OSTVIR,3.4,
8/11/24,2,Little Moose,RW,ACEPEN,3.3,
8/11/24,2,Little Moose,RW,ABIBAL,3.2,
8/11/24,2,Little Moose,RW,ABIBAL,3.4,
8/11/24,2,Little Moose,RW,ABIBAL,7.2,
8/11/24,2,Little Moose,RW,ABIBAL,4.9,
8/11/24,2,Little Moose,RW,ABIBAL,10.1,
8/11/24,2,Little Moose,RW,ABIBAL,4.5,
8/11/24,2,Little Moose,RW,ABIBAL,3.7,
8/11/24,2,Little Moose,RW,ABIBAL,3.9,
8/11/24,2,Little Moose,RW,ABIBAL,3.6,
8/11/24,2,Little Moose,RW,ABIBAL,3.8,
8/11/24,2,Little Moose,RW,ABIBAL,3.6,
8/11/24,2,Little Moose,RW,ABIBAL,6.6,
8/11/24,2,Little Moose,RW,ABIBAL,4.3,
8/11/24,2,Little Moose,RW,ABIBAL,6.2,
8/11/24,2,Little Moose,RW,ABIBAL,6.3,
8/11/24,2,Little Moose,RW,ABIBAL,4.0,
8/11/24,2,Little Moose,RW,ABIBAL,3.1,
8/11/24,2,Little Moose,RW,ABIBAL,2.7,
8/11/24,2,Little Moose,RW,ABIBAL,3.2,
8/11/24,2,Little Moose,RW,ABIBAL,3.7,
8/11/24,2,Little Moose,RW,ABIBAL,4.0,
8/11/24,2,Little Moose,RW,ABIBAL,3.2,
8/11/24,2,Little Moose,RW,ABIBAL,6.7,
8/11/24,2,Little Moose,RW,ABIBAL,5.6,
8/11/24,3,Little Moose,RW,ABIBAL,3.5,
8/11/24,3,Little Moose,RW,ABIBAL,6.2,
8/11/24,3,Little Moose,RW,ABIBAL,2.8,
8/11/24,3,Little Moose,RW,ACERUB,6.0,
8/11/24,3,Little Moose,RW,ABIBAL,4.5,
8/11/24,3,Little Moose,RW,PICRUB,7.7,
8/11/24,3,Little Moose,RW,ABIBAL,2.7,
8/11/24,3,Little Moose,RW,ABIBAL,12.3,
8/11/24,3,Little Moose,RW,ABIBAL,3.4,
8/11/24,3,Little Moose,RW,ABIBAL,3.6,
8/11/24,3,Little Moose,RW,ABIBAL,3.2,
8/11/24,3,Little Moose,RW,ABIBAL,3.9,
8/11/24,3,Little Moose,RW,ABIBAL,4.6,
8/11/24,3,Little Moose,RW,ACEPEN,7.3,
8/11/24,3,Little Moose,RW,ABIBAL,2.6,
8/11/24,3,Little Moose,RW,ABIBAL,5.7,
8/11/24,3,Little Moose,RW,ABIBAL,8.9,
8/11/24,3,Little Moose,RW,ABIBAL,4.6,
8/11/24,3,Little Moose,RW,ABIBAL,5.2,
8/11/24,3,Little Moose,RW,ABIBAL,3.7,
8/11/24,3,Little Moose,RW,ABIBAL,7.8,
8/11/24,3,Little Moose,RW,ABIBAL,8.7,
8/11/24,3,Little Moose,RW,ABIBAL,7.0,
8/11/24,3,Little Moose,RW,ABIBAL,4.9,
8/11/24,3,Little Moose,RW,ABIBAL,9.7,
8/11/24,3,Little Moose,RW,FRAAME,2.5,
8/11/24,3,Little Moose,RW,ABIBAL,4.5,
8/11/24,3,Little Moose,RW,FAGGRA,6.7,
8/11/24,3,Little Moose,RW,BETPAP,6.2,
8/11/24,3,Little Moose,RW,ACERUB,10.5,
8/11/24,3,Little Moose,RW,ABIBAL,5.9,
8/11/24,3,Little Moose,RW,ABIBAL,6.4,
8/11/24,3,Little Moose,RW,ABIBAL,3.5,
8/11/24,3,Little Moose,RW,ABIBAL,6.1,
8/11/24,3,Little Moose,RW,ABIBAL,2.8,
8/11/24,3,Little Moose,RW,ABIBAL,5.0,
8/11/24,4,Little Moose,RW,ABIBAL,6.9,
8/11/24,4,Little Moose,RW,FRANIG,10.4,
8/11/24,4,Little Moose,RW,ABIBAL,12.0,
8/11/24,4,Little Moose,RW,FRANIG,12.4,
8/11/24,4,Little Moose,RW,FRANIG,11.7,
8/11/24,4,Little Moose,RW,ACERUB,12.3,
8/11/24,4,Little Moose,RW,ABIBAL,10.0,
8/11/24,4,Little Moose,RW,ABIBAL,10.2,
8/11/24,4,Little Moose,RW,ABIBAL,4.3,
8/11/24,4,Little Moose,RW,ABIBAL,3.0,
8/11/24,4,Little Moose,RW,ABIBAL,3.1,
8/11/24,4,Little Moose,RW,ABIBAL,3.6,
8/11/24,4,Little Moose,RW,ABIBAL,6.9,
8/11/24,4,Little Moose,RW,FRANIG,9.8,
8/12/24,1,Mahoosuc,RW,ABIBAL,4.9,
8/12/24,1,Mahoosuc,RW,ABIBAL,9.1,
8/12/24,1,Mahoosuc,RW,ABIBAL,7.3,
8/12/24,1,Mahoosuc,RW,ABIBAL,5.3,
8/12/24,1,Mahoosuc,RW,ACEPEN,10.3,
8/12/24,1,Mahoosuc,RW,ABIBAL,8.2,
8/12/24,1,Mahoosuc,RW,ABIBAL,9.3,
8/12/24,1,Mahoosuc,RW,ABIBAL,9.5,
8/12/24,1,Mahoosuc,RW,ABIBAL,7.2,
8/12/24,1,Mahoosuc,RW,ABIBAL,8.8,
8/12/24,1,Mahoosuc,RW,ABIBAL,6.4,
8/12/24,1,Mahoosuc,RW,ABIBAL,7.5,
8/12/24,1,Mahoosuc,RW,ABIBAL,7.9,
8/12/24,1,Mahoosuc,RW,ABIBAL,4.5,
8/12/24,1,Mahoosuc,RW,ABIBAL,7.8,
8/12/24,1,Mahoosuc,RW,ABIBAL,4.5,
8/12/24,1,Mahoosuc,RW,ABIBAL,5.0,
8/12/24,1,Mahoosuc,RW,ABIBAL,7.5,
8/12/24,1,Mahoosuc,RW,ABIBAL,6.8,
8/12/24,1,Mahoosuc,RW,ABIBAL,4.6,
8/12/24,1,Mahoosuc,RW,ABIBAL,3.6,
8/12/24,1,Mahoosuc,RW,ABIBAL,5.4,
8/12/24,1,Mahoosuc,RW,ABIBAL,5.4,
8/12/24,1,Mahoosuc,RW,ABIBAL,3.5,
8/12/24,1,Mahoosuc,RW,ABIBAL,3.9,
8/12/24,1,Mahoosuc,RW,ABIBAL,3.6,
8/12/24,1,Mahoosuc,RW,ABIBAL,7.5,
8/12/24,1,Mahoosuc,RW,ABIBAL,5.4,
8/12/24,1,Mahoosuc,RW,ABIBAL,5.1,
8/12/24,1,Mahoosuc,RW,ABIBAL,7.4,
8/12/24,1,Mahoosuc,RW,ABIBAL,9.2,
8/12/24,1,Mahoosuc,RW,ABIBAL,12.6,
8/12/24,1,Mahoosuc,RW,ABIBAL,9.9,
8/12/24,1,Mahoosuc,RW,ABIBAL,11.3,
8/12/24,1,Mahoosuc,RW,ABIBAL,9.2,
8/12/24,1,Mahoosuc,RW,ABIBAL,9.9,
8/12/24,2,Mahoosuc,RW,ACERUB,9.3,
8/12/24,2,Mahoosuc,RW,ACERUB,3.6,
8/12/24,2,Mahoosuc,RW,ACERUB,5.0,
8/12/24,2,Mahoosuc,RW,ACERUB,6.2,
8/12/24,2,Mahoosuc,RW,ABIBAL,3.9,
8/12/24,2,Mahoosuc,RW,BETPAP,6.0,
8/12/24,2,Mahoosuc,RW,ABIBAL,8.6,
8/12/24,2,Mahoosuc,RW,ABIBAL,6.7,
8/12/24,2,Mahoosuc,RW,ABIBAL,8.7,
8/12/24,2,Mahoosuc,RW,ABIBAL,10.2,
8/12/24,2,Mahoosuc,RW,ABIBAL,6.3,
8/12/24,2,Mahoosuc,RW,BETALL,5.2,
8/12/24,2,Mahoosuc,RW,BETALL,2.9,
8/12/24,2,Mahoosuc,RW,BETALL,11.0,
8/12/24,3,Mahoosuc,RW,PICRUB,9.9,
8/12/24,3,Mahoosuc,RW,ABIBAL,4.8,
8/12/24,3,Mahoosuc,RW,ABIBAL,4.3,
8/12/24,3,Mahoosuc,RW,ABIBAL,7.4,
8/12/24,3,Mahoosuc,RW,PICRUB,2.8,
8/12/24,3,Mahoosuc,RW,SORAME,7.7,
8/12/24,3,Mahoosuc,RW,SORAME,10.8,
8/12/24,3,Mahoosuc,RW,ABIBAL,2.5,
8/12/24,3,Mahoosuc,RW,ABIBAL,8.6,
8/12/24,3,Mahoosuc,RW,ABIBAL,3.4,
8/12/24,3,Mahoosuc,RW,ABIBAL,3.6,
8/12/24,3,Mahoosuc,RW,ABIBAL,4.5,
8/12/24,3,Mahoosuc,RW,ABIBAL,5.4,
8/12/24,3,Mahoosuc,RW,ABIBAL,12.5,
8/12/24,3,Mahoosuc,RW,AMEARB,4.4,
8/12/24,3,Mahoosuc,RW,AMEARB,2.5,
8/12/24,3,Mahoosuc,RW,ABIBAL,7.0,
8/12/24,3,Mahoosuc,RW,ABIBAL,6.2,
8/12/24,3,Mahoosuc,RW,ABIBAL,9.9,
8/12/24,3,Mahoosuc,RW,ABIBAL,3.6,
8/12/24,3,Mahoosuc,RW,ABIBAL,2.7,
8/12/24,3,Mahoosuc,RW,AMEARB,2.7,
