Date,Plot,Site,Initials,Species,DBH,Alive?,Crown Class,Decay Class,Notes
8/8/24,1,Colby Arboretum,RW,ACESAC,39.5,L,3,NA,sugar maple tree with holes
8/8/24,1,Colby Arboretum,RW,ACESAC,22.1,L,3,NA,
8/8/24,1,Colby Arboretum,RW,ACESAC,28.9,L,3,NA,
8/8/24,1,Colby Arboretum,RW,ACESAC,27.7,L,5,NA,
8/8/24,1,Colby Arboretum,RW,ACESAC,20.2,D,NA,4,
8/8/24,1,Colby Arboretum,RW,ACESAC,40.3,L,3,NA,
8/8/24,1,Colby Arboretum,RW,ACESAC,25.5,D,NA,4,
8/8/24,1,Colby Arboretum,RW,ACESAC,29.4,L,,NA,
8/8/24,1,Colby Arboretum,RW,ACESAC,27.1,L,,NA,
8/11/24,1,Little Moose,RW,ABIBAL,17.3,L,4,NA,
8/11/24,1,Little Moose,RW,BETPAP,30.5,L,3,NA,
8/11/24,1,Little Moose,RW,BETPAP,47.8,L,2,NA,
8/11/24,1,Little Moose,RW,PICRUB,13.4,L,4,NA,
8/11/24,1,Little Moose,RW,ACERUB,15.4,L,2,NA,
8/11/24,1,Little Moose,RW,PICRUB,13.0,L,4,NA,
8/11/24,1,Little Moose,RW,ABIBAL,21.3,L,3,NA,
8/11/24,1,Little Moose,RW,ABIBAL,23.3,D,NA,5,
8/18/24,1,Bradley,RW,PINSTR,46.1,L,2,NA,
8/18/24,1,Bradley,RW,ABIBAL,18.2,L,4,NA,
8/18/24,1,Bradley,RW,TSUCAN,16.3,L,5,NA,
8/18/24,1,Bradley,RW,TSUCAN,38.3,L,3,NA,
8/18/24,1,Bradley,RW,TSUCAN,18.0,L,3,NA,
8/18/24,1,Bradley,RW,TSUCAN,28.9,L,4,NA,
8/18/24,1,Bradley,RW,ABIBAL,14.0,L,3,NA,
8/18/24,1,Bradley,RW,ABIBAL,13.7,L,3,NA,
8/18/24,1,Bradley,RW,ABIBAL,12.8,L,4,NA,
8/18/24,1,Bradley,RW,ABIBAL,15.4,L,3,NA,
8/18/24,1,Bradley,RW,TSUCAN,16.7,L,5,NA,
8/18/24,2,Bradley,RW,POPGRA,19.1,L,3,NA,
8/18/24,2,Bradley,RW,POPGRA,21.3,L,3,NA,
8/18/24,2,Bradley,RW,POPGRA,13.5,L,3,NA,
8/18/24,2,Bradley,RW,ABIBAL,13.6,L,5,NA,
8/18/24,2,Bradley,RW,ABIBAL,14.8,L,4,NA,
8/18/24,2,Bradley,RW,ABIBAL,12.9,L,4,NA,
8/18/24,2,Bradley,RW,ABIBAL,14.1,L,4,NA,
8/18/24,2,Bradley,RW,ABIBAL,24.8,D,NA,4,would be 3 crown class probs
8/18/24,2,Bradley,RW,POPGRA,12.9,L,3,NA,
8/18/24,2,Bradley,RW,ACERUB,26.8,L,3,NA,
8/19/24,1,Sebago Lake,RW,TSUCAN,24.3,L,3,NA,
8/19/24,1,Sebago Lake,RW,TSUCAN,28.9,L,3,NA,
8/19/24,1,Sebago Lake,RW,QUERUB,19.6,L,3,NA,
8/19/24,1,Sebago Lake,RW,TSUCAN,13.8,L,5,NA,
8/19/24,1,Sebago Lake,RW,FAGGRA,14.8,L,4,NA,
8/19/24,1,Sebago Lake,RW,FRAAME,21.9,L,4,NA,
8/19/24,1,Sebago Lake,RW,FAGGRA,14.2,L,4,NA,
8/19/24,1,Sebago Lake,RW,TSUCAN,23.7,L,4,NA,
8/19/24,1,Sebago Lake,RW,TSUCAN,27.0,L,4,NA,
8/19/24,1,Sebago Lake,RW,FAGGRA,23.3,L,4,NA,
8/19/24,1,Sebago Lake,RW,QUERUB,52.2,L,2,NA,
8/19/24,1,Sebago Lake,RW,FAGGRA,13.2,L,5,NA,
8/19/24,1,Sebago Lake,RW,QUERUB,49.7,L,2,NA,
8/19/24,1,Sebago Lake,RW,FAGGRA,13.0,D,NA,1,crown class would probs be 5
8/19/24,1,Sebago Lake,RW,QUERUB,39.8,L,2,NA,
8/19/24,1,Sebago Lake,RW,ACERUB,13.0,L,4,NA,
8/19/24,2,Sebago Lake,RW,TSUCAN,12.8,L,5,NA,
8/19/24,2,Sebago Lake,RW,ACERUB,35.2,L,3,NA,
8/19/24,2,Sebago Lake,RW,ACERUB,27.0,L,3,NA,
8/19/24,2,Sebago Lake,RW,BETPOP,16.1,D,NA,4,crown class 3
8/19/24,2,Sebago Lake,RW,ACERUB,15.0,L,4,NA,
8/19/24,2,Sebago Lake,RW,QUERUB,20.7,L,3,NA,
8/19/24,2,Sebago Lake,RW,POPGRA,30.7,L,3,NA,
8/19/24,2,Sebago Lake,RW,QUERUB,36.1,L,3,NA,
8/19/24,2,Sebago Lake,RW,POPGRA,29.7,L,3,NA,
8/19/24,2,Sebago Lake,RW,POPGRA,36.1,L,3,NA,
8/19/24,2,Sebago Lake,RW,QUEALB,30.7,L,3,NA,
8/19/24,2,Sebago Lake,RW,ACERUB,23.9,L,3,NA,
8/19/24,2,Sebago Lake,RW,ACERUB,37.4,L,3,NA,
8/19/24,2,Sebago Lake,RW,PINSTR,16.4,L,5,NA,
8/19/24,2,Sebago Lake,RW,TSUCAN,15.8,L,5,NA,
8/19/24,2,Sebago Lake,RW,TSUCAN,35.4,L,3,NA,
8/19/24,2,Sebago Lake,RW,TSUCAN,20.7,L,3,NA,
8/19/24,2,Sebago Lake,RW,QUERUB,40.5,L,3,NA,
8/19/24,2,Sebago Lake,RW,PINSTR,32.00,L,3,NA,
8/19/24,3,Sebago Lake,RW,BETPAP,18.8,D,NA,5,crown class would be 3 probs
8/19/24,3,Sebago Lake,RW,PINSTR,18.0,L,4,NA,
8/19/24,3,Sebago Lake,RW,QUERUB,26.2,L,2,NA,
8/19/24,3,Sebago Lake,RW,PINSTR,15.4,L,4,NA,
8/19/24,3,Sebago Lake,RW,QUERUB,45.9,L,3,NA,
8/19/24,3,Sebago Lake,RW,QUERUB,39.8,L,3,NA,
8/19/24,3,Sebago Lake,RW,QUERUB,35.7,L,3,NA,
8/19/24,3,Sebago Lake,RW,ACERUB,18.5,L,5,NA,
8/23/24,1,Colby Hume,RW,TSUCAN,25.5,L,5,NA,
8/23/24,1,Colby Hume,RW,FRAAME,22.3,L,3,NA,
8/23/24,1,Colby Hume,RW,ACERUB,29.3,L,3,NA,
8/23/24,1,Colby Hume,RW,TSUCAN,18.1,L,5,NA,
8/23/24,1,Colby Hume,RW,TSUCAN,39.6,L,4,NA,
8/23/24,1,Colby Hume,RW,TSUCAN,27.0,L,4,NA,
8/23/24,1,Colby Hume,RW,TSUCAN,48.6,L,4,NA,
8/23/24,1,Colby Hume,RW,FRAAME,28.8,L,3,NA,
8/23/24,1,Colby Hume,RW,FRAAME,30.3,L,3,NA,
8/23/24,1,Colby Hume,RW,QUERUB,42.2,L,3,NA,
8/23/24,1,Colby Hume,RW,FRAAME,21.9,L,3,NA,
8/26/24,3,Colby Arboretum,RW,ACERUB,14.7,L,3,NA,
8/26/24,3,Colby Arboretum,RW,BETPAP,14.6,L,3,NA,
8/26/24,3,Colby Arboretum,RW,BETPAP,22.1,L,3,NA,
8/26/24,3,Colby Arboretum,RW,FRAAME,25.3,D,NA,3,crown class would be 3
8/26/24,3,Colby Arboretum,RW,FRAAME,30.2,D,3,NA,
8/26/24,3,Colby Arboretum,RW,BETPAP,12.8,L,3,NA,
8/26/24,3,Colby Arboretum,RW,ACERUB,13.0,L,4,NA,
8/26/24,3,Colby Arboretum,RW,BETPAP,16.8,L,3,NA,
8/26/24,3,Colby Arboretum,RW,FRAAME,24.9,L,3,NA,
8/26/24,3,Colby Arboretum,RW,BETPAP,32.9,L,3,NA,
8/26/24,3,Colby Arboretum,RW,FRAAME,25.8,L,3,NA,
8/26/24,3,Colby Arboretum,RW,BETPAP,25.6,L,3,NA,
8/26/24,3,Colby Arboretum,RW,BETPAP,20.6,L,3,NA,
8/26/24,3,Colby Arboretum,RW,BETPAP,22.8,L,3,NA,
8/26/24,3,Colby Arboretum,RW,QUERUB,42.4,L,2,NA,
8/26/24,3,Colby Arboretum,RW,BETPAP,25.8,L,2,NA,
8/26/24,3,Colby Arboretum,RW,PRUSER,15.4,D,NA,2,crown class would be 3
8/26/24,3,Colby Arboretum,RW,QUERUB,12.8,L,3,NA,
8/27/24,1,Falmouth Land Trust,RW,ACESAC,12.7,L,5,NA,
8/27/24,1,Falmouth Land Trust,RW,ACERUB,20.6,L,3,NA,
8/27/24,1,Falmouth Land Trust,RW,QUERUB,51.0,L,2,NA,
8/27/24,1,Falmouth Land Trust,RW,ACERUB,25.6,L,3,NA,
8/27/24,1,Falmouth Land Trust,RW,QUERUB,51.4,L,2,NA,
8/27/24,1,Falmouth Land Trust,RW,ACESAC,17.5,L,3,NA,
8/27/24,1,Falmouth Land Trust,RW,ACESAC,16.2,L,3,NA,
8/27/24,1,Falmouth Land Trust,RW,ACERUB,12.8,L,3,NA,
8/27/24,2,Falmouth Land Trust,RW,PINSTR,27.4,L,3,NA,
8/27/24,2,Falmouth Land Trust,RW,QUERUB,17.6,L,3,NA,
8/27/24,2,Falmouth Land Trust,RW,QUERUB,13.3,L,4,NA,
8/27/24,2,Falmouth Land Trust,RW,ACERUB,28.3,L,3,NA,
8/27/24,2,Falmouth Land Trust,RW,ACERUB,29.1,L,3,NA,
8/27/24,2,Falmouth Land Trust,RW,QUERUB,39.5,L,2,NA,
8/27/24,2,Falmouth Land Trust,RW,PINSTR,46.0,L,2,NA,
8/27/24,2,Falmouth Land Trust,RW,FAGGRA,14.8,L,5,NA,
8/27/24,2,Falmouth Land Trust,RW,ACERUB,31.2,L,3,NA,
8/27/24,2,Falmouth Land Trust,RW,QUERUB,20.7,L,3,NA,
8/27/24,2,Falmouth Land Trust,RW,PINSTR,50.8,L,2,NA,
8/27/24,3,Falmouth Land Trust,RW,PINSTR,51.5,L,2,NA,
8/27/24,3,Falmouth Land Trust,RW,PINSTR,58.9,L,2,NA,
8/27/24,3,Falmouth Land Trust,RW,FRAAME,19.1,L,3,NA,
8/27/24,3,Falmouth Land Trust,RW,ULMAME,18.5,L,4,NA,
8/27/24,3,Falmouth Land Trust,RW,ACESAC,27.7,L,4,NA,
8/27/24,3,Falmouth Land Trust,RW,FRAAME,15.5,L,4,NA,
8/27/24,3,Falmouth Land Trust,RW,PINSTR,65.5,L,3,NA,
8/27/24,3,Falmouth Land Trust,RW,PINSTR,66.6,L,3,NA,
8/27/24,3,Falmouth Land Trust,RW,ULMAME,14.2,L,5,NA,
8/27/24,3,Falmouth Land Trust,RW,ACESAC,14.8,L,5,NA,
8/27/24,3,Falmouth Land Trust,RW,PRUSER,15.0,L,4,NA,
8/27/24,3,Falmouth Land Trust,RW,PRUSER,16.5,L,3,NA,
8/27/24,3,Falmouth Land Trust,RW,PRUSER,20.9,L,3,NA,
8/27/24,3,Falmouth Land Trust,RW,ULMAME,45.5,D,NA,1,Crown class would be 2
8/27/24,3,Falmouth Land Trust,RW,RHACAT,13.7,L,4,NA,
8/27/24,3,Falmouth Land Trust,RW,PINSTR,58.8,L,3,NA,
8/27/24,3,Falmouth Land Trust,RW,PINSTR,81.8,L,3,NA,
9/2/24,4,Colby Arboretum,RW + AS,QUERUB,58.1,L,2,NA,
9/2/24,4,Colby Arboretum,RW + AS,QUERUB,50.2,L,2,NA,
9/2/24,4,Colby Arboretum,RW + AS,PINSTR,40.7,D,NA,4,Crown class would be 2
9/2/24,4,Colby Arboretum,RW + AS,BETPAP,35.4,D,NA,4,Crown class would be 3
9/2/24,4,Colby Arboretum,RW + AS,PINSTR,14.9,L,4,NA,
9/2/24,4,Colby Arboretum,RW + AS,PINSTR,16.3,L,4,NA,
9/2/24,4,Colby Arboretum,RW + AS,FRAAME,17.1,D,NA,2,Crown class would be 3
9/2/24,4,Colby Arboretum,RW + AS,FRAAME,16.7,D,NA,4,Crown class would be 3
9/2/24,4,Colby Arboretum,RW + AS,QUERUB,49.3,L,2,NA,
9/2/24,4,Colby Arboretum,RW + AS,FRAAME,30.0,D,NA,2,Crown class would be 3
9/2/24,4,Colby Arboretum,RW + AS,QUERUB,33.8,L,2,NA,
9/2/24,5,Colby Arboretum,RW + AS,FRAAME,22.8,L,3,NA,
9/2/24,5,Colby Arboretum,RW + AS,PINSTR,23.0,D,NA,3,Crown class would be 3
9/2/24,5,Colby Arboretum,RW + AS,PINSTR,22.2,L,4,NA,
9/2/24,5,Colby Arboretum,RW + AS,PINSTR,33.1,L,3,NA,
9/2/24,5,Colby Arboretum,RW + AS,QUERUB,14.7,L,3,NA,
9/2/24,5,Colby Arboretum,RW + AS,FRAAME,12.9,L,3,NA,
9/2/24,5,Colby Arboretum,RW + AS,ACERUB,21.2,L,3,NA,
9/2/24,5,Colby Arboretum,RW + AS,ACERUB,17.6,L,3,NA,
9/2/24,5,Colby Arboretum,RW + AS,PINSTR,40.5,L,2,NA,
9/2/24,5,Colby Arboretum,RW + AS,FRAAME,17.3,L,3,NA,
9/2/24,5,Colby Arboretum,RW + AS,FRAAME,15.8,L,3,NA,
9/2/24,5,Colby Arboretum,RW + AS,PINSTR,19.1,L,3,NA,
9/2/24,5,Colby Arboretum,RW + AS,FRAAME,14.5,L,3,NA,
9/2/24,5,Colby Arboretum,RW + AS,QUERUB,18.2,L,3,NA,
9/2/24,6,Colby Arboretum,RW + AS,QUERUB,31.3,L,3,NA,
9/2/24,6,Colby Arboretum,RW + AS,QUERUB,40.1,L,3,NA,
9/2/24,6,Colby Arboretum,RW + AS,QUERUB,17.3,D,NA,4,Crown class would be 3
9/2/24,6,Colby Arboretum,RW + AS,QUERUB,16.5,L,3,NA,
9/2/24,6,Colby Arboretum,RW + AS,QUERUB,39.5,L,3,NA,
9/2/24,6,Colby Arboretum,RW + AS,QUERUB,34.9,L,3,NA,
9/2/24,6,Colby Arboretum,RW + AS,QUERUB,29.5,D,NA,4,Crown class would be 3
9/2/24,6,Colby Arboretum,RW + AS,QUERUB,35.7,L,3,NA,
9/2/24,7,Colby Arboretum,RW,QUERUB,49.1,L,3,NA,
9/2/24,7,Colby Arboretum,RW,FAGGRA,24.1,D,NA,4,Crown class would be 3
9/2/24,7,Colby Arboretum,RW,FAGGRA,17.8,L,4,NA,
9/2/24,7,Colby Arboretum,RW,QUERUB,57.5,L,3,NA,
9/2/24,7,Colby Arboretum,RW,QUERUB,57.6,L,3,NA,
9/2/24,7,Colby Arboretum,RW,QUERUB,48.9,L,3,NA,
8/17/24,1,Androscoggin Riverlands,RW,PINSTR,39.3,L,3,NA,
8/17/24,1,Androscoggin Riverlands,RW,PINSTR,21.1,D,NA,4,Crown class would be 3
8/17/24,1,Androscoggin Riverlands,RW,PINSTR,50.4,L,3,NA,
8/17/24,1,Androscoggin Riverlands,RW,PINSTR,30.6,D,NA,5,Crown class would be 3
8/17/24,1,Androscoggin Riverlands,RW,PINSTR,23.6,D,NA,5,Crown class would be 3
8/17/24,1,Androscoggin Riverlands,RW,PINSTR,32.2,D,NA,4,Crown class would be 3
8/17/24,1,Androscoggin Riverlands,RW,PINSTR,31.8,L,3,NA,
8/17/24,1,Androscoggin Riverlands,RW,ACERUB,14.5,L,4,NA,
8/17/24,1,Androscoggin Riverlands,RW,PINSTR,27.4,L,3,NA,
8/17/24,1,Androscoggin Riverlands,RW,ACERUB,26.8,L,3,NA,
8/17/24,1,Androscoggin Riverlands,RW,PRUSER,13.1,L,4,NA,
8/17/24,1,Androscoggin Riverlands,RW,ACERUB,18.3,L,3,NA,
8/17/24,2,Androscoggin Riverlands,RW,ABIBAL,15.1,D,NA,2,Crown class would be 3
8/17/24,2,Androscoggin Riverlands,RW,ABIBAL,17.8,L,4,NA,
8/17/24,2,Androscoggin Riverlands,RW,ABIBAL,16.8,L,4,NA,
8/17/24,2,Androscoggin Riverlands,RW,ACERUB,14.5,L,3,NA,
8/17/24,2,Androscoggin Riverlands,RW,ABIBAL,17.3,L,4,NA,
8/17/24,2,Androscoggin Riverlands,RW,ACERUB,29.6,L,3,NA,
8/17/24,2,Androscoggin Riverlands,RW,ABIBAL,18.4,L,3,NA,
8/17/24,2,Androscoggin Riverlands,RW,ABIBAL,14.4,L,4,NA,
8/17/24,2,Androscoggin Riverlands,RW,ACERUB,36.5,L,2,NA,
8/17/24,2,Androscoggin Riverlands,RW,ABIBAL,13.3,L,4,NA,
8/17/24,2,Androscoggin Riverlands,RW,ABIBAL,14.1,L,4,NA,
8/17/24,2,Androscoggin Riverlands,RW,ABIBAL,23.0,L,4,NA,
8/17/24,3,Androscoggin Riverlands,RW,ACERUB,15.2,L,5,NA,
8/17/24,3,Androscoggin Riverlands,RW,PINSTR,66.6,L,3,NA,
8/17/24,3,Androscoggin Riverlands,RW,PINSTR,63.4,L,3,NA,
8/17/24,3,Androscoggin Riverlands,RW,PINSTR,43.3,L,2,NA,
8/17/24,3,Androscoggin Riverlands,RW,PINSTR,19.9,L,3,NA,
8/17/24,3,Androscoggin Riverlands,RW,PINSTR,46.6,L,3,NA,
8/17/24,3,Androscoggin Riverlands,RW,PINSTR,34.9,L,3,NA,
8/17/24,3,Androscoggin Riverlands,RW,PINSTR,37.5,L,3,NA,
8/17/24,3,Androscoggin Riverlands,RW,PINSTR,52.3,L,3,NA,
8/17/24,4,Androscoggin Riverlands,RW,PINSTR,41.5,L,3,NA,
8/17/24,4,Androscoggin Riverlands,RW,PINSTR,63.4,L,3,NA,
8/17/24,4,Androscoggin Riverlands,RW,PINSTR,42.9,L,3,NA,
8/17/24,4,Androscoggin Riverlands,RW,QUERUB,17.8,L,3,NA,
8/17/24,4,Androscoggin Riverlands,RW,ACERUB,16.7,L,3,NA,
8/17/24,4,Androscoggin Riverlands,RW,OSTVIR,17.4,L,4,NA,
8/17/24,4,Androscoggin Riverlands,RW,FAGGRA,13.3,L,5,NA,
10/26/24,1,Scopan Lake,RW,BETALL,28.0,L,3,NA,
10/26/24,1,Scopan Lake,RW,ABIBAL,17.5,L,4,NA,
10/26/24,1,Scopan Lake,RW,PICRUB,31.7,L,2,NA,
10/26/24,1,Scopan Lake,RW,ACERUB,28.7,L,2,NA,
10/26/24,1,Scopan Lake,RW,FAGGRA,12.9,L,3,NA,
10/26/24,1,Scopan Lake,RW,FAGGRA,17.5,L,3,NA,
10/26/24,1,Scopan Lake,RW,Picea sp.,16.8,L,2,NA,
10/26/24,1,Scopan Lake,RW,ABIBAL,29.1,L,1,NA,
10/26/24,2,Scopan Lake,RW,BETALL,16.5,L,3,NA,
10/26/24,2,Scopan Lake,RW,BETALL,28.1,L,2,NA,
10/26/24,2,Scopan Lake,RW,THUOCC,39.3,L,2,NA,
10/26/24,2,Scopan Lake,RW,ABIBAL,12.7,L,5,NA,
10/26/24,2,Scopan Lake,RW,ABIBAL,13.2,D,NA,4,
10/26/24,2,Scopan Lake,RW,ABIBAL,20.0,L,2,NA,
10/26/24,2,Scopan Lake,RW,PICMAR,15.5,L,3,NA,
11/22/24,1,Coastal Botanical Gardens,RW + AS,ACERUB,14.6,L,4,NA,
11/22/24,1,Coastal Botanical Gardens,RW + AS,QUERUB,42.3,L,3,NA,
11/22/24,1,Coastal Botanical Gardens,RW + AS,QUERUB,31.8,L,3,NA,
11/22/24,1,Coastal Botanical Gardens,RW + AS,QUERUB,42.3,L,3,NA,
11/22/24,1,Coastal Botanical Gardens,RW + AS,QUERUB,34.7,L,3,NA,265 on tag
11/22/24,1,Coastal Botanical Gardens,RW + AS,QUERUB,22.1,L,3,NA,
11/22/24,1,Coastal Botanical Gardens,RW + AS,ACERUB,14.1,L,4,NA,
11/22/24,1,Coastal Botanical Gardens,RW + AS,ACERUB,14.3,L,3,NA,
11/22/24,1,Coastal Botanical Gardens,RW + AS,QUERUB,27.1,L,2,NA,
11/22/24,1,Coastal Botanical Gardens,RW + AS,ACERUB,14.8,L,4,NA,
11/22/24,1,Coastal Botanical Gardens,RW + AS,ABIBAL,5.5,L,5,NA,
11/22/24,1,Coastal Botanical Gardens,RW + AS,PICRUB,22.9,L,4,NA,45 angle
11/22/24,2,Coastal Botanical Gardens,RW + AS,QUERUB,34.1,L,3,NA,
11/22/24,2,Coastal Botanical Gardens,RW + AS,PICRUB,19.1,L,5,NA,
11/22/24,2,Coastal Botanical Gardens,RW + AS,ABIBAL,18.4,L,5,NA,
11/22/24,2,Coastal Botanical Gardens,RW + AS,ACERUB,13.3,L,3,NA,
11/22/24,2,Coastal Botanical Gardens,RW + AS,ACERUB,17.0,L,3,NA,
11/22/24,2,Coastal Botanical Gardens,RW + AS,QUERUB,19.2,L,3,NA,
11/22/24,2,Coastal Botanical Gardens,RW + AS,BETPAP,29.1,L,3,NA,
11/22/24,2,Coastal Botanical Gardens,RW + AS,BETPAP,32.5,L,3,NA,
11/22/24,2,Coastal Botanical Gardens,RW + AS,BETPAP,26.4,L,3,NA,
11/22/24,2,Coastal Botanical Gardens,RW + AS,ABIBAL,18.4,L,5,NA,
11/22/24,2,Coastal Botanical Gardens,RW + AS,QUERUB,18.4,L,3,NA,
11/22/24,2,Coastal Botanical Gardens,RW + AS,QUERUB,28.1,L,3,NA,
11/22/24,3,Coastal Botanical Gardens,RW + AS,PICRUB,22.9,L,5,NA,had blue lights wrapped around it
11/22/24,3,Coastal Botanical Gardens,RW + AS,QUERUB,22.6,L,3,NA,
11/22/24,3,Coastal Botanical Gardens,RW + AS,PICRUB,12.7,L,5,NA,
11/22/24,3,Coastal Botanical Gardens,RW + AS,QUERUB,20.2,L,3,NA,
11/22/24,3,Coastal Botanical Gardens,RW + AS,PICRUB,12.7,L,5,NA,
11/22/24,3,Coastal Botanical Gardens,RW + AS,QUERUB,21.0,L,3,NA,
9/3/24,1,Viles Arboretum,RW,FRAAME,16.4,L,3,NA,
9/3/24,1,Viles Arboretum,RW,ACESAC,21.4,L,3,NA,
9/3/24,1,Viles Arboretum,RW,Salix sp.,76.8,L,2,NA,
9/3/24,1,Viles Arboretum,RW,POPTRE,35.4,L,2,NA,
9/3/24,1,Viles Arboretum,RW,ACESAC,22.8,L,3,NA,
9/3/24,1,Viles Arboretum,RW,ACESAC,22.2,L,3,NA,
9/3/24,2,Viles Arboretum,RW,FRAAME,20.9,L,3,NA,
9/3/24,2,Viles Arboretum,RW,PINSTR,16.7,D,NA,3,Crown class would be 5
9/3/24,2,Viles Arboretum,RW,PINSTR,17.7,L,5,NA,
9/3/24,2,Viles Arboretum,RW,FRAAME,18.7,L,3,NA,
9/3/24,2,Viles Arboretum,RW,QUERUB,39.2,L,3,NA,
9/3/24,2,Viles Arboretum,RW,FRAAME,22.0,L,2,NA,
9/3/24,2,Viles Arboretum,RW,PINSTR,30.4,L,3,NA,
9/3/24,2,Viles Arboretum,RW,PINSTR,15.0,L,5,NA,
9/3/24,2,Viles Arboretum,RW,ACESAC,21.8,L,3,NA,
9/3/24,2,Viles Arboretum,RW,PINSTR,21.7,L,4,NA,
9/3/24,2,Viles Arboretum,RW,OSTVIR,13.9,L,3,NA,
9/3/24,2,Viles Arboretum,RW,FRAAME,28.2,L,3,NA,
9/3/24,3,Viles Arboretum,RW,QUERUB,31.8,L,3,NA,
