Date,Plot,Site,Initials,Species,DBH,Alive?,Crown Class,Decay Class,Notes
9/3/24,3,Viles Arboretum,RW,QUERUB,15.3,D,NA,5,Crown class would be 3
9/3/24,3,Viles Arboretum,RW,ACERUB,12.9,L,4,NA,
9/3/24,3,Viles Arboretum,RW,ACERUB,18.7,L,4,NA,
9/3/24,3,Viles Arboretum,RW,QUERUB,30.8,L,3,NA,
9/3/24,3,Viles Arboretum,RW,QUERUB,22.0,L,3,NA,
9/3/24,3,Viles Arboretum,RW,QUERUB,18.0,L,3,NA,
9/3/24,3,Viles Arboretum,RW,QUERUB,15.0,L,3,NA,
9/3/24,3,Viles Arboretum,RW,QUERUB,27.6,L,3,NA,
9/3/24,3,Viles Arboretum,RW,FRAAME,24.3,L,3,NA,
9/3/24,3,Viles Arboretum,RW,TILAME,26.1,L,3,NA,
9/3/24,3,Viles Arboretum,RW,TILAME,36.6,L,3,NA,
9/3/24,3,Viles Arboretum,RW,BETPOP,18.9,L,5,NA,
9/3/24,3,Viles Arboretum,RW,BETPOP,17.0,L,5,NA,
8/11/24,2,Little Moose,RW,ABIBAL,32.4,L,2,NA,
8/11/24,2,Little Moose,RW,ABIBAL,31.9,L,2,NA,
8/11/24,2,Little Moose,RW,ABIBAL,24.1,L,2,NA,
8/11/24,2,Little Moose,RW,ABIBAL,30.8,L,2,NA,
8/11/24,2,Little Moose,RW,PICRUB,23.8,L,2,NA,
8/11/24,3,Little Moose,RW,BETPAP,19.4,L,3,NA,
8/11/24,3,Little Moose,RW,ACESAC,19.5,L,3,NA,
8/11/24,3,Little Moose,RW,BETPAP,17.5,L,3,NA,
8/11/24,3,Little Moose,RW,BETPAP,28.6,L,3,NA,
8/11/24,3,Little Moose,RW,ACESAC,42.4,L,2,NA,
8/11/24,3,Little Moose,RW,BETPAP,13.7,D,NA,4,Crown class would be 4
8/11/24,3,Little Moose,RW,BETPAP,16.8,D,NA,4,Crown class would be 3
8/11/24,3,Little Moose,RW,BETPAP,13.6,D,NA,4,Crown class would be 3
8/11/24,3,Little Moose,RW,BETPAP,27.0,L,3,NA,
8/11/24,3,Little Moose,RW,BETPAP,19.5,L,3,NA,
8/11/24,3,Little Moose,RW,ACEPEN,13.2,L,4,NA,
8/11/24,3,Little Moose,RW,ABIBAL,16.6,L,3,NA,
8/11/24,3,Little Moose,RW,BETPAP,20.8,L,3,NA,
8/11/24,4,Little Moose,RW,ABIBAL,16.4,L,3,NA,
8/11/24,4,Little Moose,RW,ABIBAL,18.6,L,3,NA,
8/11/24,4,Little Moose,RW,TSUCAN,21.3,L,3,NA,
8/11/24,4,Little Moose,RW,ACERUB,20.3,L,3,NA,
8/11/24,4,Little Moose,RW,BETALL,15.6,L,4,NA,
8/11/24,4,Little Moose,RW,ACERUB,33.6,L,4,NA,
8/11/24,4,Little Moose,RW,ACERUB,17.9,L,3,NA,
8/11/24,4,Little Moose,RW,ABIBAL,17.0,L,4,NA,
8/11/24,4,Little Moose,RW,ABIBAL,14.4,L,4,NA,
8/12/24,1,Mahoosuc,RW,ACESAC,18.2,L,3,NA,
8/12/24,1,Mahoosuc,RW,ACESAC,44.7,D,NA,2,
8/12/24,1,Mahoosuc,RW,ABIBAL,12.9,L,4,NA,
8/12/24,1,Mahoosuc,RW,ABIBAL,14.3,L,4,NA,
8/12/24,1,Mahoosuc,RW,ACESAC,21.5,L,3,NA,
8/12/24,1,Mahoosuc,RW,ACESAC,29.9,L,2,NA,
8/12/24,1,Mahoosuc,RW,BETPOP,46.9,D,NA,5,Crown class would be 2
8/12/24,1,Mahoosuc,RW,BETPOP,56.2,D,NA,4,Crown class would be 2
8/12/24,1,Mahoosuc,RW,ACESAC,24.4,L,3,NA,
8/12/24,1,Mahoosuc,RW,ACESAC,22.9,L,3,NA,
8/12/24,1,Mahoosuc,RW,ABIBAL,13.1,L,5,NA,
8/12/24,2,Mahoosuc,RW,ACERUB,16.1,L,3,,
8/12/24,2,Mahoosuc,RW,BETPAP,32.3,D,NA,4,Crown class would be 3
8/12/24,2,Mahoosuc,RW,BETPAP,22.3,D,NA,4,Crown class would be 3
8/12/24,2,Mahoosuc,RW,BETPAP,32.5,L,2,NA,
8/12/24,2,Mahoosuc,RW,BETPAP,16.5,L,3,NA,
8/12/24,2,Mahoosuc,RW,BETPAP,17.6,L,3,NA,
8/12/24,2,Mahoosuc,RW,ABIBAL,16.3,L,4,NA,
8/12/24,2,Mahoosuc,RW,ABIBAL,14.7,L,4,NA,
8/12/24,2,Mahoosuc,RW,BETPAP,13.3,L,3,NA,
8/12/24,2,Mahoosuc,RW,ABIBAL,14.1,L,4,NA,
8/12/24,2,Mahoosuc,RW,ABIBAL,21.6,L,4,NA,
8/12/24,2,Mahoosuc,RW,BETPAP,24.2,L,3,NA,
8/12/24,2,Mahoosuc,RW,BETPAP,17.6,L,3,NA,
8/12/24,2,Mahoosuc,RW,BETPAP,15.2,L,3,NA,
8/12/24,2,Mahoosuc,RW,BETPAP,26.0,L,2,NA,
8/12/24,3,Mahoosuc,RW,PICRUB,19.8,L,3,NA,
8/12/24,3,Mahoosuc,RW,ABIBAL,16.8,L,3,NA,
8/12/24,3,Mahoosuc,RW,ABIBAL,14.9,L,4,NA,
8/12/24,3,Mahoosuc,RW,PICRUB,31.2,L,2,NA,
8/12/24,3,Mahoosuc,RW,PICRUB,20.7,L,3,NA,
8/12/24,3,Mahoosuc,RW,PICRUB,20.8,L,3,NA,
8/12/24,3,Mahoosuc,RW,PICRUB,14.0,L,3,NA,
8/12/24,3,Mahoosuc,RW,ABIBAL,12.7,L,3,NA,
8/12/24,3,Mahoosuc,RW,ACERUB,16.5,L,3,NA,
8/12/24,3,Mahoosuc,RW,ABIBAL,17.5,L,3,NA,
8/12/24,3,Mahoosuc,RW,PICRUB,17.0,L,3,NA,
8/12/24,3,Mahoosuc,RW,PICRUB,26.9,L,2,NA,
8/12/24,3,Mahoosuc,RW,PICRUB,27.3,L,2,NA,
8/12/24,3,Mahoosuc,RW,PICRUB,19.5,L,3,NA,
8/12/24,3,Mahoosuc,RW,PICRUB,14.2,L,3,NA,
8/12/24,4,Mahoosuc,RW,ABIBAL,15.0,L,4,NA,
8/12/24,4,Mahoosuc,RW,BETALL,14.8,L,3,NA,
8/12/24,4,Mahoosuc,RW,BETALL,32.5,L,3,NA,
8/12/24,4,Mahoosuc,RW,PICRUB,25.7,L,3,NA,
8/12/24,4,Mahoosuc,RW,ABIBAL,14.0,D,NA,4,Crown class would be 4
8/12/24,4,Mahoosuc,RW,ACERUB,18.3,L,3,NA,
8/12/24,4,Mahoosuc,RW,TSUCAN,39.5,L,3,NA,
8/12/24,4,Mahoosuc,RW,ACERUB,40.2,L,2,NA,
8/12/24,4,Mahoosuc,RW,ACERUB,21.8,L,3,NA,
8/12/24,4,Mahoosuc,RW,TSUCAN,23.8,L,4,NA,
8/12/24,4,Mahoosuc,RW,FAGGRA,21.5,L,3,NA,
8/13/24,2,Bigelow,RW,PICMAR,17.9,L,3,NA,
8/13/24,2,Bigelow,RW,ACERUB,26.8,L,3,NA,
8/13/24,2,Bigelow,RW,ACERUB,30.7,L,3,NA,
8/13/24,2,Bigelow,RW,BETALL,38.4,L,2,NA,
8/13/24,2,Bigelow,RW,FRAAME,20.2,L,3,NA,
8/13/24,2,Bigelow,RW,ACERUB,22.9,L,3,NA,
8/13/24,2,Bigelow,RW,ABIBAL,23.7,D,NA,5,Crown class would be 3
8/13/24,2,Bigelow,RW,ACERUB,28.5,L,3,NA,
8/13/24,2,Bigelow,RW,ACEPEN,14.3,L,4,NA,
8/13/24,2,Bigelow,RW,ACERUB,35.2,L,2,NA,
8/13/24,2,Bigelow,RW,ABIBAL,23.4,D,NA,4,Crown class would be 3
8/13/24,2,Bigelow,RW,PICRUB,22.5,L,3,NA,
8/13/24,2,Bigelow,RW,ACEPEN,12.7,L,5,NA,
8/13/24,2,Bigelow,RW,ABIBAL,26.7,L,3,NA,
8/13/24,2,Bigelow,RW,ACEPEN,13.2,L,5,NA,
8/13/24,2,Bigelow,RW,ABIBAL,20.4,L,4,NA,
8/13/24,3,Bigelow,RW,ABIBAL,13.9,L,4,NA,
8/13/24,3,Bigelow,RW,BETPAP,28.1,L,2,NA,
8/13/24,3,Bigelow,RW,ABIBAL,17.2,L,5,NA,
8/13/24,3,Bigelow,RW,ACERUB,35.5,L,3,NA,
8/13/24,3,Bigelow,RW,ABIBAL,18.8,L,5,NA,
8/13/24,3,Bigelow,RW,BETPAP,24.0,L,3,NA,
8/13/24,3,Bigelow,RW,PICRUB,53.8,L,2,NA,
8/13/24,4,Bigelow,RW,ABIBAL,19.5,L,3,NA,
8/13/24,4,Bigelow,RW,ABIBAL,20.8,L,3,NA,
8/13/24,4,Bigelow,RW,ABIBAL,21.4,L,3,NA,
8/13/24,4,Bigelow,RW,ABIBAL,13.0,L,3,NA,
8/13/24,4,Bigelow,RW,ABIBAL,29.1,D,NA,4,Crown class would be 2
8/13/24,4,Bigelow,RW,ABIBAL,14.4,L,4,NA,
8/13/24,4,Bigelow,RW,PICRUB,22.8,L,3,NA,
8/13/24,4,Bigelow,RW,ABIBAL,20.0,L,3,NA,
8/13/24,4,Bigelow,RW,PICRUB,34.4,L,2,NA,
8/13/24,4,Bigelow,RW,THUOCC,32.7,L,3,NA,
8/16/24,1,Kennebec Highlands,RW,TSUCAN,64.4,L,3,NA,
8/16/24,1,Kennebec Highlands,RW,QUERUB,57.2,L,3,NA,
8/16/24,1,Kennebec Highlands,RW,FAGGRA,17.7,D,NA,4,Crown class would be 4
8/16/24,1,Kennebec Highlands,RW,TSUCAN,46.7,L,3,NA,
8/16/24,1,Kennebec Highlands,RW,TSUCAN,55.6,L,3,NA,
8/16/24,2,Kennebec Highlands,RW,QUERUB,24.4,L,3,NA,
8/16/24,2,Kennebec Highlands,RW,QUERUB,26.7,L,3,NA,
8/16/24,2,Kennebec Highlands,RW,QUERUB,26.9,L,3,NA,
8/16/24,2,Kennebec Highlands,RW,QUERUB,13.8,D,NA,4,Crown class would be 4
8/16/24,2,Kennebec Highlands,RW,QUERUB,26.2,L,3,NA,
8/16/24,2,Kennebec Highlands,RW,QUERUB,17.8,L,3,NA,
8/16/24,2,Kennebec Highlands,RW,QUERUB,22.8,L,3,NA,
8/16/24,2,Kennebec Highlands,RW,QUERUB,25.1,L,3,NA,
8/16/24,2,Kennebec Highlands,RW,FRAAME,16.7,L,3,NA,
8/16/24,2,Kennebec Highlands,RW,QUERUB,27.8,L,3,NA,
8/16/24,2,Kennebec Highlands,RW,QUERUB,20.0,L,3,NA,
8/16/24,2,Kennebec Highlands,RW,QUERUB,25.3,L,3,NA,
8/16/24,2,Kennebec Highlands,RW,QUERUB,32.2,L,3,NA,
8/16/24,2,Kennebec Highlands,RW,QUERUB,27.4,L,3,NA,
8/16/24,2,Kennebec Highlands,RW,QUERUB,27.4,L,3,NA,
8/16/24,3,Kennebec Highlands,RW,PINSTR,58.1,L,2,NA,
8/16/24,4,Kennebec Highlands,RW,PINSTR,69.7,L,2,NA,
8/16/24,4,Kennebec Highlands,RW,BETPOP,22.1,L,3,NA,
8/16/24,4,Kennebec Highlands,RW,PINSTR,19.7,D,NA,4,Crown class would be 3
8/16/24,4,Kennebec Highlands,RW,ACERUB,27.3,L,3,NA,
8/16/24,4,Kennebec Highlands,RW,ACERUB,24.4,L,3,NA,
8/16/24,4,Kennebec Highlands,RW,QUERUB,28.5,L,3,NA,
8/16/24,4,Kennebec Highlands,RW,QUERUB,25.8,L,3,NA,
8/16/24,4,Kennebec Highlands,RW,QUERUB,16.2,L,3,NA,
8/13/24,1,Bigelow,RW,POPTRE,35.2,L,2,NA,
8/13/24,1,Bigelow,RW,POPTRE,36.4,D,NA,1,Crown class would be 2
8/13/24,1,Bigelow,RW,ABIBAL,19.0,L,4,NA,
8/13/24,1,Bigelow,RW,POPTRE,22.4,L,3,NA,
8/13/24,1,Bigelow,RW,ACERUB,19.8,L,3,NA,
8/13/24,1,Bigelow,RW,ABIBAL,12.8,L,5,NA,
8/13/24,1,Bigelow,RW,POPTRE,16.2,L,3,NA,
8/13/24,1,Bigelow,RW,POPTRE,20.4,L,3,NA,
8/13/24,1,Bigelow,RW,POPTRE,25.8,L,3,NA,
8/13/24,1,Bigelow,RW,ABIBAL,17.2,D,NA,1,Crown class would be 4
8/13/24,1,Bigelow,RW,BETPAP,15.0,L,3,NA,
8/13/24,1,Bigelow,RW,ABIBAL,15.6,D,NA,1,Crown class would be 4
8/13/24,1,Bigelow,RW,BETPAP,14.6,L,3,NA,
8/13/24,1,Bigelow,RW,ABIBAL,14.4,D,NA,1,Crown class would be 5
8/13/24,1,Bigelow,RW,POPTRE,28.9,L,2,NA,
8/13/24,1,Bigelow,RW,POPTRE,32.3,L,2,NA,
8/13/24,1,Bigelow,RW,POPTRE,33.6,L,2,NA,
8/13/24,1,Bigelow,RW,POPTRE,28.3,L,2,NA,
8/13/24,1,Bigelow,RW,POPTRE,19.2,D,NA,4,Crown class would be 3
8/13/24,1,Bigelow,RW,ACERUB,18.3,L,3,NA,
8/14/24,2,Colby Arboretum,RW,ACERUB,21.5,L,3,NA,
8/14/24,2,Colby Arboretum,RW,ACERUB,26.3,L,3,NA,
8/14/24,2,Colby Arboretum,RW,ACERUB,13.2,L,4,NA,
8/14/24,2,Colby Arboretum,RW,PRUSER,17.1,D,NA,4,Crown class would be 3
8/14/24,2,Colby Arboretum,RW,PRUSER,14.7,D,NA,4,Crown class would be 3
8/14/24,2,Colby Arboretum,RW,PRUSER,27.6,D,NA,4,Crown class would be 3
8/14/24,2,Colby Arboretum,RW,QUERUB,16.8,L,3,NA,
8/14/24,2,Colby Arboretum,RW,QUERUB,16.9,L,3,NA,
8/14/24,2,Colby Arboretum,RW,PRUSER,21.3,D,NA,4,Crown class would be 3
8/15/24,1,Bradbury Mountain,RW,QUERUB,42.5,L,3,NA,
8/15/24,1,Bradbury Mountain,RW,QUERUB,53.9,L,3,NA,
8/15/24,1,Bradbury Mountain,RW,QUERUB,30.9,L,3,NA,
8/15/24,1,Bradbury Mountain,RW,ACERUB,20.3,L,3,NA,
8/15/24,1,Bradbury Mountain,RW,ACERUB,36.0,L,3,NA,
8/15/24,1,Bradbury Mountain,RW,ACERUB,27.0,L,3,NA,
8/15/24,1,Bradbury Mountain,RW,TSUCAN,21.1,L,4,NA,
8/15/24,1,Bradbury Mountain,RW,TSUCAN,23.3,L,4,NA,
8/15/24,1,Bradbury Mountain,RW,TSUCAN,21.0,L,4,NA,
8/15/24,1,Bradbury Mountain,RW,ACESAC,23.7,L,3,NA,
8/15/24,1,Bradbury Mountain,RW,FAGGRA,21.1,L,4,NA,
8/15/24,1,Bradbury Mountain,RW,QUERUB,49.0,L,3,NA,
8/15/24,2,Bradbury Mountain,RW,TSUCAN,61.7,L,3,NA,
8/15/24,2,Bradbury Mountain,RW,TSUCAN,38.9,L,3,NA,
8/15/24,2,Bradbury Mountain,RW,TSUCAN,18.1,L,5,NA,
8/15/24,2,Bradbury Mountain,RW,PINSTR,66.2,D,NA,4,Crown class would be 2
8/15/24,2,Bradbury Mountain,RW,FAGGRA,32.4,L,3,NA,
8/15/24,2,Bradbury Mountain,RW,FAGGRA,36.2,L,3,NA,
8/15/24,2,Bradbury Mountain,RW,FAGGRA,27.3,L,3,NA,
8/15/24,3,Bradbury Mountain,RW,QUERUB,34.5,L,3,NA,
8/15/24,3,Bradbury Mountain,RW,PINSTR,20.1,L,4,NA,
8/15/24,3,Bradbury Mountain,RW,PINSTR,22.3,L,4,NA,
8/15/24,3,Bradbury Mountain,RW,QUERUB,42.4,L,3,NA,
8/15/24,3,Bradbury Mountain,RW,PINSTR,20.4,L,4,NA,
8/15/24,3,Bradbury Mountain,RW,QUERUB,28.1,L,3,NA,
8/15/24,3,Bradbury Mountain,RW,QUERUB,24.9,L,3,NA,
8/15/24,4,Bradbury Mountain,RW,FRAAME,46.6,L,2,NA,
8/15/24,4,Bradbury Mountain,RW,BETPOP,24.2,L,3,NA,
8/15/24,4,Bradbury Mountain,RW,ACERUB,31.6,L,3,NA,
8/15/24,4,Bradbury Mountain,RW,ACERUB,13.4,L,5,NA,
8/15/24,4,Bradbury Mountain,RW,ACERUB,15.4,L,3,NA,
8/15/24,4,Bradbury Mountain,RW,ACERUB,23.4,L,3,NA,
8/15/24,4,Bradbury Mountain,RW,ACERUB,48.9,L,2,NA,
8/15/24,4,Bradbury Mountain,RW,PICRUB,13.1,L,5,NA,
8/15/24,4,Bradbury Mountain,RW,FRAAME,14.1,L,4,NA,
9/8/24,1,Seboeis Lake,RW,ACERUB,24.3,D,NA,4,Crown class would be 2
9/8/24,1,Seboeis Lake,RW,ACERUB,27.3,D,NA,4,Crown class would be 2
9/8/24,1,Seboeis Lake,RW,THUOCC,29.7,L,3,NA,
9/8/24,1,Seboeis Lake,RW,FAGGRA,15.1,L,4,NA,
9/8/24,1,Seboeis Lake,RW,ACERUB,21.2,L,3,NA,
9/8/24,1,Seboeis Lake,RW,THUOCC,29.4,D,NA,1,Crown class would be 1
9/8/24,1,Seboeis Lake,RW,THUOCC,35.3,L,4,NA,
9/8/24,1,Seboeis Lake,RW,FAGGRA,22.3,L,4,NA,
9/8/24,2,Seboeis Lake,RW,BETALL,15.2,L,3,NA,
9/8/24,2,Seboeis Lake,RW,ABIBAL,12.8,L,5,NA,
9/8/24,2,Seboeis Lake,RW,ACERUB,24.7,L,3,NA,
9/8/24,2,Seboeis Lake,RW,FRAAME,30.9,L,2,NA,
9/8/24,2,Seboeis Lake,RW,BETALL,13.5,L,4,NA,
9/8/24,2,Seboeis Lake,RW,ACERUB,26.1,L,3,NA,
9/8/24,2,Seboeis Lake,RW,FRAAME,24.4,L,3,NA,Lots of lobaria pulmonaria
9/8/24,3,Seboeis Lake,RW,THUOCC,14.5,L,5,NA,
9/8/24,3,Seboeis Lake,RW,THUOCC,17.4,L,5,NA,
9/8/24,3,Seboeis Lake,RW,THUOCC,22.9,L,5,NA,
9/8/24,3,Seboeis Lake,RW,PICRUB,16.9,D,NA,1,Crown class would be 3
9/8/24,3,Seboeis Lake,RW,ABIBAL,13.6,L,3,NA,
9/8/24,3,Seboeis Lake,RW,ACERUB,17.7,L,5,NA,
9/8/24,3,Seboeis Lake,RW,PICRUB,31.3,L,3,NA,
9/8/24,3,Seboeis Lake,RW,PINSTR,70.0,L,2,NA,
9/8/24,3,Seboeis Lake,RW,ABIBAL,13.7,D,NA,1,Crown class would be 4
9/8/24,3,Seboeis Lake,RW,PICRUB,17.5,L,4,NA,
9/8/24,3,Seboeis Lake,RW,PICRUB,16.0,L,4,NA,
9/8/24,3,Seboeis Lake,RW,PICRUB,21.6,L,3,NA,
9/14/24,1,Kennebec Public Land Trust,RW,FRAAME,13.2,L,3,NA,
9/14/24,1,Kennebec Public Land Trust,RW,FAGGRA,23.2,L,3,NA,
9/14/24,1,Kennebec Public Land Trust,RW,QUERUB,19.3,L,3,NA,
9/14/24,1,Kennebec Public Land Trust,RW,QUERUB,26.8,L,3,NA,
9/14/24,1,Kennebec Public Land Trust,RW,TSUCAN,12.8,L,5,NA,
9/14/24,1,Kennebec Public Land Trust,RW,FRAAME,40.2,L,2,NA,
9/14/24,1,Kennebec Public Land Trust,RW,Unknown,36.4,D,NA,4,Crown class would be 2
9/14/24,1,Kennebec Public Land Trust,RW,QUERUB,22.7,L,2,NA,
9/14/24,1,Kennebec Public Land Trust,RW,TSUCAN,13.5,L,5,NA,
9/14/24,1,Kennebec Public Land Trust,RW,ACERUB,27.1,L,3,NA,
9/14/24,1,Kennebec Public Land Trust,RW,ACERUB,21.6,L,3,NA,
9/14/24,1,Kennebec Public Land Trust,RW,TSUCAN,14.1,L,5,NA,
9/14/24,2,Kennebec Public Land Trust,RW,FAGGRA,14.1,L,3,NA,
9/14/24,2,Kennebec Public Land Trust,RW,PINSTR,34.8,D,NA,5,Crown class would be 2
9/14/24,2,Kennebec Public Land Trust,RW,FAGGRA,28.8,L,4,NA,
9/14/24,2,Kennebec Public Land Trust,RW,ACESAC,35.5,L,3,NA,
9/14/24,2,Kennebec Public Land Trust,RW,PINSTR,19.7,L,3,NA,
9/14/24,2,Kennebec Public Land Trust,RW,PINSTR,36.5,L,3,NA,
9/14/24,2,Kennebec Public Land Trust,RW,PINSTR,49.2,L,2,NA,
9/14/24,2,Kennebec Public Land Trust,RW,PINSTR,51.4,L,3,NA,
9/14/24,2,Kennebec Public Land Trust,RW,FAGGRA,21.0,L,4,NA,
9/14/24,2,Kennebec Public Land Trust,RW,FAGGRA,23.6,L,4,NA,
9/14/24,3,Kennebec Public Land Trust,RW,FRAAME,19.5,D,NA,1,Crown class would be 3
9/14/24,3,Kennebec Public Land Trust,RW,FRAAME,15.6,L,3,NA,
9/14/24,3,Kennebec Public Land Trust,RW,QUERUB,33.4,L,2,NA,
9/14/24,3,Kennebec Public Land Trust,RW,QUERUB,16.0,L,4,NA,
9/14/24,3,Kennebec Public Land Trust,RW,ACESAC,14.6,L,4,NA,
9/14/24,3,Kennebec Public Land Trust,RW,ACESAC,16.8,L,4,NA,
9/14/24,3,Kennebec Public Land Trust,RW,ACESAC,31.6,L,3,NA,
9/14/24,3,Kennebec Public Land Trust,RW,BETALL,34.0,L,3,NA,
9/14/24,3,Kennebec Public Land Trust,RW,BETALL,23.7,L,3,NA,
9/14/24,3,Kennebec Public Land Trust,RW,BETALL,14.7,L,4,NA,
9/14/24,3,Kennebec Public Land Trust,RW,BETALL,16.6,L,4,NA,
9/14/24,3,Kennebec Public Land Trust,RW,FRAAME,14.4,L,3,NA,
9/14/24,3,Kennebec Public Land Trust,RW,ACERUB,15.7,L,3,NA,
9/14/24,3,Kennebec Public Land Trust,RW,ACESAC,28.1,L,3,NA,
9/14/24,3,Kennebec Public Land Trust,RW,ACESAC,23.9,L,3,NA,
9/14/24,3,Kennebec Public Land Trust,RW,BETPAP,27.8,L,2,NA,
9/7/24,8,Colby Arboretum,RW,FRAAME,20.9,L,2,NA,
9/7/24,8,Colby Arboretum,RW,FRAAME,20.6,L,2,NA,
9/7/24,8,Colby Arboretum,RW,ACERUB,37.5,L,2,NA,
9/7/24,8,Colby Arboretum,RW,PINSTR,23.4,L,2,NA,
9/7/24,8,Colby Arboretum,RW,ACERUB,28.8,L,2,NA,
9/7/24,8,Colby Arboretum,RW,ACERUB,32.9,L,2,NA,
9/7/24,8,Colby Arboretum,RW,PINSTR,47.9,L,2,NA,
9/7/24,8,Colby Arboretum,RW,FRAAME,14.7,L,2,NA,
9/7/24,9,Colby Arboretum,RW,FAGGRA,18.9,L,3,NA,
9/7/24,9,Colby Arboretum,RW,TILAME,18.6,L,3,NA,
9/7/24,9,Colby Arboretum,RW,BETPAP,30.9,D,NA,4,Crown class would be 3
9/7/24,9,Colby Arboretum,RW,QUERUB,40.7,L,2,NA,
9/7/24,9,Colby Arboretum,RW,FRAAME,29.8,L,3,NA,
9/7/24,9,Colby Arboretum,RW,TSUCAN,14.1,L,2,NA,
9/7/24,9,Colby Arboretum,RW,FAGGRA,16.1,L,4,NA,
9/7/24,9,Colby Arboretum,RW,BETPAP,35.5,D,NA,4,Crown class would be 3
9/7/24,9,Colby Arboretum,RW,ACERUB,16.4,D,NA,4,Crown class would be 3
9/7/24,9,Colby Arboretum,RW,ACERUB,32.5,L,3,NA,
9/7/24,9,Colby Arboretum,RW,FRAAME,16.5,L,2,NA,
9/7/24,9,Colby Arboretum,RW,FRAAME,18.2,L,3,NA,
9/7/24,9,Colby Arboretum,RW,TSUCAN,49.0,L,3,NA,
9/7/24,9,Colby Arboretum,RW,FRAAME,19.4,L,3,NA,
9/7/24,9,Colby Arboretum,RW,FRAAME,16.5,L,3,NA,